lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.220592
# Diagonal elements of inverse mass matrix:
# 0.0250883, 0.163609, 0.0108166, 0.0168376, 0.00210225, 0.00636659, 0.000555441, 0.079654, 0.492413, 0.00233053, 0.00578739, 0.00378144, 0.048682, 0.0239143, 0.0212116, 0.161747, 0.0279692, 0.0253528, 0.0480812, 0.0432333, 0.0857073, 0.0286794
6.57111,0.964997,0.220592,5,31,0,2.55785,0.0132685,0.375862,4.02089,3.80686,10.8275,6.89631,19.7802,1.25209,0.977817,8.72129,5.55565,7.962,2.02918,3.55174,4.5276,2.87737,1.94212,3.96152,1.89193,2.53697,1.8215,2.48384,6.05008,7.3586,15.355,9.77368,21.7223,5.21361,2.86974,11.2583,7.37715,10.4458,0.676394,1.18391,1.5092,0.959123,0.647374,1.32051,0.630642,0.845656,0.607166,0.827946,1.28243
9.34093,0.995267,0.220592,5,31,0,2.30275,-0.20406,0.221508,3.78911,4.60379,11.0085,6.85832,19.144,2.15767,1.04417,9.13477,5.80322,8.26022,2.46674,2.85667,4.29209,2.35283,2.67362,3.32082,1.99297,1.96347,1.73192,2.03813,6.25585,7.46045,15.3006,9.21115,21.8177,5.47849,3.03713,11.0982,7.53514,10.2983,0.822247,0.952222,1.4307,0.784278,0.891207,1.10694,0.664322,0.654492,0.577305,0.679375,0.719582
9.09958,0.561683,0.220592,3,7,0,6.28774,-0.238335,0.257016,4.12591,4.40584,11.3379,6.52518,19.7268,2.08394,0.722668,8.89044,5.68002,8.02642,2.29171,2.9635,3.98069,2.03396,2.61763,3.01415,1.85815,1.70257,2.39638,1.95781,6.41762,7.36934,15.3186,8.55914,22.3445,5.09809,2.58081,10.593,8.0764,9.98423,0.763903,0.987833,1.3269,0.677987,0.872542,1.00472,0.619382,0.567525,0.798794,0.652603,0.781005
11.0022,0.590456,0.220592,3,7,0,4.28117,-0.0781428,0.223382,4.0833,4.40834,11.5329,6.48355,19.7916,2.21887,1.06158,8.98518,5.40847,8.63933,2.09601,3.07024,3.83614,2.72617,2.46969,3.29435,2.0713,1.96263,2.2232,2.074,6.17931,7.47857,15.3691,9.20972,22.2612,5.51322,3.13288,10.9478,7.63167,10.7133,0.69867,1.02341,1.27871,0.908722,0.823229,1.09812,0.690433,0.65421,0.741066,0.691334,0.600507
11.5562,0.901408,0.220592,5,47,0,0.459513,0.0770043,0.335509,3.8814,3.3989,11.16,5.96789,18.7138,1.9727,0.323588,8.36699,5.77601,6.60142,2.25293,3.92546,4.40371,4.33986,3.52726,3.47552,2.40492,2.1489,1.91489,4.31247,6.13433,7.32436,15.5637,10.3078,22.2411,5.44822,2.72851,10.5159,7.6909,10.9139,0.750978,1.30849,1.4679,1.44662,1.17575,1.15851,0.801641,0.7163,0.638297,1.43749,0.909602
9.27992,0.751695,0.220592,4,15,0,3.06405,0.219054,0.394303,3.5155,3.79394,11.8441,5.77584,18.5222,1.42095,0.343812,8.27437,5.47088,7.1985,2.8013,3.93173,3.516,3.63228,3.79221,4.00184,2.48273,2.91759,2.7583,3.41673,6.3168,7.72568,15.3601,9.40812,22.3144,5.42279,2.82654,11.192,8.22918,10.6152,0.933768,1.31058,1.172,1.21076,1.26407,1.33395,0.827577,0.972531,0.919434,1.13891,0.867495
3.33956,0.892585,0.220592,5,31,0,4.5026,-0.091458,0.589385,4.76757,3.43816,10.7516,7.5131,20.0686,2.74357,1.20053,8.54718,6.01396,8.1074,1.59129,3.87526,4.43902,3.13699,2.14305,2.58599,1.63229,2.49977,1.47457,2.42196,6.35886,7.31342,15.1907,10.6501,22.2116,5.32956,2.83282,11.047,7.48853,10.5294,0.53043,1.29175,1.47967,1.04566,0.714349,0.861996,0.544096,0.833258,0.491523,0.807319,2.49767
3.90782,0.98624,0.220592,4,31,0,4.53392,0.0012995,0.215757,3.36324,4.05095,11.5411,4.36067,18.4211,1.07802,0.359338,8.35043,5.71623,6.93902,2.5564,3.75115,3.90957,2.68056,3.68125,3.88007,2.48852,2.33961,2.472,3.41966,5.91963,7.8021,15.4507,7.04123,22.1023,4.95809,2.84786,10.69,8.18823,10.3587,0.852132,1.25038,1.30319,0.89352,1.22708,1.29336,0.829506,0.779869,0.823999,1.13989,1.03257
1.06606,0.985522,0.220592,4,15,0,9.96859,-0.104114,0.227397,3.59532,3.93984,11.9937,4.41633,18.2375,0.866031,0.563474,8.1681,5.80818,6.99879,2.788,3.20102,3.03754,2.9412,3.94276,4.31359,2.29262,2.78113,2.07937,3.95185,6.38332,7.14087,15.0312,7.35752,22.1802,5.17962,2.8561,10.9492,7.88755,10.9506,0.929334,1.06701,1.01251,0.980399,1.31425,1.43786,0.764208,0.927045,0.693123,1.31728,0.983336
-0.137052,0.973358,0.220592,4,31,0,9.24703,-0.0421391,0.20396,3.8253,4.32992,12.336,4.34648,18.1566,0.960046,0.595239,8.38044,5.81155,6.96067,2.7336,3.12955,2.86202,3.45517,4.0767,4.43774,2.02126,2.50028,1.82387,3.47339,6.5589,7.45947,15.198,7.80165,22.2333,5.39778,2.6165,10.8807,7.63542,10.4341,0.911199,1.04318,0.954008,1.15172,1.3589,1.47925,0.673755,0.833426,0.607958,1.1578,1.04734
11.9916,0.938015,0.220592,4,15,0,7.79011,-0.0750119,0.276678,3.7705,4.13439,11.941,6.79166,19.776,1.18172,0.430327,8.39608,5.63777,7.47035,2.71383,3.34623,3.46125,2.19754,2.50365,4.30415,2.41128,2.33667,1.95729,2.96937,6.48434,7.48063,15.4023,8.9892,22.2797,5.48587,2.84161,10.7328,7.59507,10.4397,0.904611,1.11541,1.15375,0.732513,0.834551,1.43472,0.803761,0.778891,0.652431,0.98979,0.925296
7.058,0.854176,0.220592,4,15,0,-1.99909,-0.191983,0.294171,3.51769,4.42828,11.3649,6.93592,19.4612,1.04426,0.547747,8.2915,5.8224,7.63301,2.60508,3.0315,3.64679,1.77287,2.70886,4.5225,2.52031,2.5079,2.52817,3.22546,6.12277,7.45978,15.0117,8.70879,22.1701,5.56676,3.06806,10.7994,8.35057,10.8585,0.86836,1.0105,1.2156,0.590957,0.902953,1.5075,0.840104,0.835966,0.842722,1.07515,0.519314
6.21675,0.69535,0.220592,4,15,0,6.27217,-0.125803,0.379974,3.61258,4.40098,11.3183,5.83206,19.6683,1.72356,1.23581,8.822,5.88301,7.70792,2.27394,2.84739,3.72765,2.01016,2.58884,3.8829,1.45711,1.84371,2.72612,2.87805,5.88653,7.24837,15.046,7.84223,22.2571,5.60646,2.69292,10.6657,8.60913,10.586,0.757982,0.94913,1.24255,0.670055,0.862948,1.2943,0.485703,0.614569,0.908706,0.959351,1.11385
8.69872,0.96755,0.220592,4,15,0,4.25647,0.0646168,0.496333,4.02167,3.95579,11.724,6.72307,18.7945,2.42008,1.02067,8.48495,6.30544,7.43386,2.03661,3.3429,3.36588,1.38104,3.20322,3.30416,1.98875,2.53534,1.80047,3.34832,6.05828,7.2987,15.0899,8.10411,21.9977,5.72424,3.00942,11.0203,8.10591,10.7822,0.678869,1.1143,1.12196,0.460345,1.06774,1.10139,0.662917,0.845112,0.600158,1.11611,1.84665
4.28424,0.947577,0.220592,4,31,0,5.32891,-0.181422,0.463967,4.11729,4.29391,12.0875,6.27797,19.0673,0.714706,0.277412,8.87704,6.77111,7.67833,2.40369,3.0481,3.30536,1.39855,3.20385,4.93827,2.6745,1.68854,1.14825,2.72218,6.52097,7.34201,15.3928,7.67652,22.2712,5.65298,2.95191,10.5656,7.91937,10.4005,0.801229,1.01603,1.10179,0.466183,1.06795,1.64609,0.8915,0.562845,0.382751,0.907392,1.72842
0.896099,0.807611,0.220592,5,31,0,10.5211,0.009975,0.621602,3.52012,3.45499,10.792,5.91151,19.081,2.05756,1.79526,8.3655,4.88371,7.77706,2.44888,4.15115,5.32674,4.83135,3.03569,3.15564,1.09938,2.80614,2.83139,2.97473,5.969,7.60614,16.1187,10.7429,22.1167,5.21319,2.89464,11.1716,7.7151,10.7518,0.816293,1.38372,1.77558,1.61045,1.0119,1.05188,0.36646,0.935381,0.943798,0.991577,0.83767
8.30336,0.945474,0.220592,4,15,0,9.52799,0.0666417,0.404902,3.92981,3.00802,12.0229,6.64999,19.4639,2.01968,1.16918,8.47538,6.31276,6.83954,2.29468,4.37647,3.46411,3.42918,2.57518,3.74012,1.88179,2.8032,1.60502,4.03972,6.22448,7.38449,15.487,10.0792,22.0391,5.75979,3.05097,11.2786,7.91778,10.8793,0.764893,1.45882,1.1547,1.14306,0.858394,1.24671,0.627263,0.934399,0.535006,1.34657,1.67083
9.27502,0.854434,0.220592,5,31,0,4.57662,-0.20845,0.573829,4.39755,3.31626,11.619,6.55111,18.2744,1.70035,1.28332,8.54458,6.31436,7.77722,1.65907,3.81832,3.78652,1.85241,3.7265,3.55196,1.83633,2.15566,1.40475,2.85678,6.05662,7.13458,15.4055,8.40352,22.0009,5.25231,3.11965,10.7002,7.71911,10.634,0.553024,1.27277,1.26217,0.61747,1.24217,1.18399,0.612109,0.718554,0.468251,0.952258,0.287422
11.2752,0.986181,0.220592,5,31,0,-2.0209,-0.0800846,0.253463,4.15842,4.39994,11.4453,5.63808,19.9153,2.51847,1.094,8.96,5.85337,7.62366,2.29398,3.60067,3.77056,2.4818,2.09787,2.927,1.86353,2.29542,2.04077,2.98271,6.45241,8.00061,15.2159,8.11989,22.0131,5.44547,2.95752,11.2554,7.89414,10.6064,0.764662,1.20022,1.25685,0.827268,0.699291,0.975668,0.621176,0.765139,0.680257,0.994238,0.975746
10.9523,0.949452,0.220592,5,31,0,-3.77121,0.0669388,0.37179,4.1041,3.63656,11.2437,6.58308,18.5999,1.61237,0.815802,8.34096,6.29898,7.38749,1.88703,4.20677,4.36569,2.15833,4.00086,4.03328,2.22754,2.16177,1.60533,3.43903,5.99113,7.84332,15.6093,8.74141,22.6008,5.64565,3.04334,10.5027,7.90431,10.8265,0.629009,1.40226,1.45523,0.719444,1.33362,1.34443,0.742513,0.720589,0.535108,1.14634,0.785398
12.2818,0.988367,0.220592,5,31,0,-4.55491,0.0688685,0.173252,3.75301,4.26285,11.3472,5.64946,19.3377,2.11844,0.166364,8.5435,5.74571,7.33705,2.88915,3.01459,3.82404,3.51283,2.58257,3.03991,2.8343,2.47091,2.37927,3.16269,6.64217,7.27743,15.1712,9.16229,21.9203,5.15835,3.00066,11.0144,8.12499,10.4997,0.963052,1.00486,1.27468,1.17094,0.860858,1.0133,0.944766,0.823637,0.79309,1.05423,1.15619
7.18244,0.542281,0.220592,5,31,0,2.35051,-0.386145,0.745841,4.41953,3.41727,11.2613,5.32942,19.6804,1.71169,1.39177,8.68866,6.65263,7.32706,1.54493,4.04446,3.84524,4.32473,2.78129,3.75933,1.31367,2.1037,1.38876,3.59223,5.96446,7.46173,15.1066,9.65415,22.4617,5.47102,2.70543,10.7924,8.04139,10.9193,0.514976,1.34815,1.28175,1.44158,0.927096,1.25311,0.437889,0.701233,0.46292,1.19741,3.73553
5.20777,0.642095,0.220592,4,15,0,4.8182,-0.0294942,0.306794,3.63521,4.47385,11.6425,6.86003,19.7052,2.34574,0.207099,9.07917,5.73046,7.7612,2.81768,3.28564,3.90922,1.76233,2.34575,3.3672,3.02671,2.18313,2.10894,2.58316,6.45289,7.75949,15.5517,8.62236,22.051,5.71294,3.23381,11.2623,7.8394,10.3444,0.939227,1.09521,1.30307,0.587442,0.781918,1.1224,1.0089,0.72771,0.70298,0.861054,0.37107
8.31089,0.911032,0.220592,5,31,0,5.95928,-0.26469,0.242161,3.65939,4.17179,11.5155,5.99428,19.3904,1.70441,1.68171,8.35887,6.10136,8.04173,2.77137,3.3148,4.01094,2.58152,2.78365,4.02332,1.5505,2.54985,1.842,2.24313,6.43076,7.48659,15.5264,8.5758,22.1741,5.72774,3.2322,10.9087,7.94336,10.2849,0.923789,1.10493,1.33698,0.860507,0.927884,1.34111,0.516832,0.849949,0.614001,0.747708,0.675112
7.27428,1,0.220592,4,31,0,0.455325,0.164935,0.538338,3.85834,3.29841,10.9536,5.58731,19.8598,1.97765,0.62074,8.07842,5.97556,7.64389,2.63087,4.29307,4.70368,1.93352,2.49098,3.81096,2.65743,2.73669,1.78584,2.80088,6.48921,7.59148,15.6573,7.52083,22.3508,5.78861,3.27817,10.8151,7.7614,10.4448,0.876957,1.43102,1.56789,0.644507,0.830326,1.27032,0.885809,0.91223,0.59528,0.933627,1.21989
9.80641,0.936849,0.220592,4,15,0,1.90631,-0.131718,0.284398,4.15724,4.33604,10.5221,6.63833,19.0779,1.8451,0.086613,8.87335,5.92041,7.59999,2.17828,3.10817,4.62607,3.32351,3.31331,3.47976,2.93404,1.92296,2.23012,3.3377,6.33552,7.44422,15.1482,9.96183,22.3912,5.32485,3.02065,10.7963,8.15053,10.9377,0.726092,1.03606,1.54202,1.10784,1.10444,1.15992,0.978013,0.640987,0.743374,1.11257,0.94458
2.75562,0.651603,0.220592,4,15,0,7.26439,-0.0947117,0.586849,4.87141,4.46854,10.5189,6.14102,19.414,2.49589,0.185144,9.05903,5.99875,7.65716,1.85454,2.91061,4.65888,1.59043,2.78591,2.50166,2.62877,1.77107,2.14834,2.70396,6.72596,7.37915,15.1778,7.73145,22.1999,4.99755,2.81391,10.8301,8.14709,10.3611,0.618181,0.970204,1.55296,0.530143,0.928637,0.833887,0.876257,0.590357,0.716114,0.901318,0.728566
1.15326,0.892742,0.220592,4,31,0,10.2391,-0.0852916,0.557001,4.42528,4.61571,10.4061,5.97181,19.1839,2.6349,0.19553,9.31226,5.6219,7.86518,1.66531,2.99963,4.31601,1.05222,2.97499,2.65361,2.75641,1.84399,2.09567,2.60685,6.09059,7.61534,14.7221,7.02403,22.1589,5.28851,2.95194,11.1563,7.71757,10.472,0.555104,0.999877,1.43867,0.350741,0.991664,0.884536,0.918803,0.614663,0.698558,0.868951,0.297561
-1.45505,0.869109,0.220592,5,31,0,16,-0.113373,0.825198,4.5994,4.11533,10.5279,5.53639,19.814,1.83874,0.0969993,9.25434,6.02299,7.59967,1.60894,2.82198,5.47267,1.54507,2.41687,3.63411,2.59733,1.25381,1.78058,3.15665,6.20834,6.93732,16.0006,7.08146,22.2309,5.47285,2.69433,10.5082,7.80357,10.7563,0.536312,0.940661,1.82422,0.515023,0.805625,1.21137,0.865778,0.417937,0.593525,1.05222,0.734022
-3.16709,0.918952,0.220592,4,31,0,16.5112,-0.509982,0.686228,3.70829,3.84412,11.9531,6.68936,19.5149,2.26401,0.0574037,8.81574,6.62754,7.59398,2.15896,3.96067,2.69227,3.53641,2.45413,3.17912,2.64322,1.59268,1.4247,2.94373,5.86726,7.8048,14.6453,10.2258,21.969,5.44313,2.70062,10.4084,8.05225,10.5377,0.719654,1.32022,0.897423,1.1788,0.818044,1.05971,0.881072,0.530895,0.474901,0.981245,2.98339
-2.90718,0.98316,0.220592,4,15,0,15.1164,-0.225787,0.403923,4.51222,4.82824,12.5789,5.72961,20.0442,1.80992,0.0338006,9.37071,6.64384,7.92291,1.73138,2.83848,2.49182,3.04677,2.41403,3.74588,2.97081,1.74027,0.907017,2.47655,6.2436,7.66672,15.0707,8.77638,22.4583,5.5558,3.00461,11.111,7.55086,10.3995,0.577126,0.94616,0.830607,1.01559,0.804676,1.24863,0.99027,0.580088,0.302339,0.825516,0.519141
0.76029,0.935895,0.220592,5,31,0,13.1945,-0.404742,0.400097,4.02862,4.51902,12.253,5.69202,19.4408,2.33258,0.0314392,8.98732,6.89025,7.7364,1.60657,2.6779,2.98566,2.80448,2.6801,2.8771,2.66854,1.70618,1.30261,2.78969,5.63519,7.19691,15.2387,8.4965,22.1209,5.20968,2.69998,10.6935,8.19286,10.5261,0.535522,0.892632,0.99522,0.934827,0.893367,0.959033,0.889512,0.568727,0.434204,0.929898,0.735223
9.33561,0.975353,0.220592,4,31,0,7.41248,-0.0809622,0.202515,3.95606,4.40648,11.6887,5.05196,19.368,2.3086,0.421348,9.11163,5.81885,7.28358,2.28278,2.93884,3.44909,1.85305,2.34686,2.90011,2.37797,2.05028,2.21613,3.26515,6.23884,7.34532,15.1378,6.90501,21.7149,5.20871,2.79932,11.1619,8.03497,10.5487,0.760926,0.979612,1.1497,0.617683,0.782288,0.966703,0.792657,0.683426,0.738709,1.08838,1.09052
3.36079,0.660689,0.220592,5,31,0,9.2016,-0.24147,0.259062,4.1539,3.84021,12.0625,4.74796,19.3179,2.02317,0.864611,8.68697,5.95327,7.17983,2.12057,3.30927,3.59803,1.67095,2.34084,3.26038,2.49173,2.09346,2.13212,2.97254,6.27447,7.14948,15.6605,6.41891,21.6587,5.28355,3.35634,10.7804,8.0854,10.1524,0.706857,1.10309,1.19934,0.556985,0.780281,1.08679,0.830577,0.69782,0.710708,0.990848,0.83289
10.2906,0.963521,0.220592,4,15,0,5.66657,-0.0370907,0.27241,4.22859,4.28992,11.5121,5.89976,18.823,2.2784,1.01074,8.4029,5.96876,7.18059,1.99873,2.7351,3.28378,3.64739,3.25758,3.06141,2.01406,2.57783,2.33063,3.38864,6.22732,7.02502,14.7959,9.54715,22.0805,5.33981,3.0248,10.9807,8.29939,10.5692,0.666245,0.911701,1.09459,1.2158,1.08586,1.02047,0.671353,0.859276,0.776878,1.12955,0.671879
10.2738,0.990347,0.220592,4,31,0,-4.60088,-0.18232,0.431608,3.89634,3.07053,11.0387,6.62382,19.2419,1.47143,0.565608,8.24992,6.22856,7.21385,2.29327,4.13139,3.85719,2.0406,2.79872,4.06185,2.33609,2.67194,1.79085,3.27781,6.18961,7.20192,14.8959,8.66442,22.0406,5.53328,2.9017,10.9219,8.0194,10.4917,0.764424,1.37713,1.28573,0.6802,0.932907,1.35395,0.778697,0.890646,0.59695,1.0926,0.515688
7.43341,0.969085,0.220592,4,31,0,-1.05791,-0.272903,0.383736,4.36601,3.21681,11.3651,6.94011,19.1777,1.16994,0.696045,8.66372,6.47435,7.31943,1.85153,4.6331,4.54412,1.38729,3.19699,3.99649,2.10444,2.10069,1.19484,3.36932,6.21754,7.8499,15.9092,8.32739,22.3747,5.16643,2.80048,10.7644,7.66919,10.6888,0.617177,1.54437,1.51471,0.46243,1.06566,1.33216,0.701478,0.700229,0.398279,1.12311,0.65798
5.81847,0.920574,0.220592,5,31,0,4.79159,0.0455367,0.584249,3.76579,3.50556,11.2091,5.18607,19.5499,1.80434,1.05046,8.71807,6.28302,6.60597,2.74577,3.97348,3.80103,2.23949,2.68528,2.94855,1.65394,1.95107,1.68997,4.05518,6.51155,7.47903,15.0101,7.42556,22.2351,4.75289,2.7044,10.6691,7.973,10.6611,0.915255,1.32449,1.26701,0.746495,0.895094,0.982851,0.551314,0.650357,0.563325,1.35173,0.746473
1.13635,0.779263,0.220592,4,15,0,9.0405,-0.256937,0.725427,3.48751,3.82689,12.0316,5.39325,19.3514,2.48292,0.850939,9.11275,5.96909,6.77727,2.35521,3.94972,3.74635,4.10912,2.78736,3.45383,1.76942,2.00476,1.63945,3.90522,5.84271,7.77661,15.778,9.50238,22.1388,5.93675,2.62036,11.1175,7.60854,10.6825,0.78507,1.31657,1.24878,1.36971,0.929121,1.15128,0.589807,0.668254,0.546482,1.30174,0.477185
0.375319,0.876321,0.220592,5,31,0,11.6797,-0.0737732,0.527955,4.15729,3.87305,11.1046,6.52146,19.023,1.80505,0.202243,7.80158,5.79748,7.98132,1.973,3.67579,4.8869,1.9064,3.23977,4.0656,2.42855,2.24177,1.74409,2.3596,6.13029,7.54884,15.9915,8.42786,22.2627,5.87064,2.63079,10.0434,7.54157,10.3409,0.657667,1.22526,1.62897,0.635467,1.07992,1.3552,0.809516,0.747257,0.581364,0.786534,0.439649
-4.84385,0.984806,0.220592,4,31,0,17.8695,0.215568,0.688587,3.50736,4.14028,11.2257,4.93872,18.7217,1.24624,1.24262,8.94079,6.71588,7.24724,2.28769,3.53349,3.62808,2.547,3.69191,3.89428,1.52719,1.02598,1.27931,3.76405,5.79505,7.67378,14.8538,7.48572,22.4136,5.14053,2.76981,9.96677,7.99518,11.0113,0.762564,1.17783,1.20936,0.849001,1.23064,1.29809,0.509064,0.341993,0.426435,1.25468,0.815594
2.29001,0.993868,0.220592,3,7,0,11.8858,0.111847,0.587909,3.45764,3.87684,11.26,5.05636,18.9173,1.66078,1.36417,9.67674,6.07693,6.91765,3.22226,3.55419,4.59898,2.78708,3.12505,3.8669,1.44346,1.24142,1.55773,3.41466,6.6799,7.43103,15.8589,7.84344,22.0424,5.52768,2.80763,10.9182,7.63467,10.3323,1.07409,1.18473,1.53299,0.929027,1.04168,1.28897,0.481153,0.413808,0.519244,1.13822,0.959215
5.12493,0.906038,0.220592,5,31,0,10.4685,-0.349163,0.392914,4.06144,4.22513,11.2652,6.90395,19.0335,1.71247,0.187866,9.01177,6.39623,7.8576,1.71757,3.23495,4.31391,2.27855,3.25685,3.71006,2.57756,2.36714,1.52296,3.22712,5.77901,7.46008,15.5791,9.1825,22.2904,5.42252,2.76543,11.3789,7.91919,11.0847,0.572524,1.07832,1.43797,0.759516,1.08562,1.23669,0.859187,0.789047,0.507655,1.07571,0.439919
# 
#  Elapsed Time: 0.407 seconds (Warm-up)
#                0.039 seconds (Sampling)
#                0.446 seconds (Total)
# 
