lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.243333
# Diagonal elements of inverse mass matrix:
# 0.0212545, 0.170158, 0.0125525, 0.0189936, 0.00187311, 0.00716267, 0.000546069, 0.0732637, 0.495149, 0.00251012, 0.00535968, 0.00384929, 0.0507979, 0.0243488, 0.0179938, 0.151209, 0.0278725, 0.022268, 0.0383705, 0.0458458, 0.0753044, 0.0289028
6.35128,1,0.243333,4,15,0,13.1522,0.0948263,0.241759,3.24495,4.55765,10.9416,6.26314,19.8186,2.21117,0.242079,8.44458,5.95987,6.58378,3.10352,3.38207,4.28164,4.41724,2.35511,3.05559,2.59498,2.37815,2.4051,3.69512,6.34847,7.93972,15.2233,10.6804,22.1737,5.26676,2.83706,10.8227,8.36496,10.2789,1.03451,1.12736,1.42721,1.47241,0.785036,1.01853,0.864994,0.792716,0.8017,1.23171,0.855931
1.49979,0.773842,0.243333,5,31,0,9.00834,0.0518853,0.425431,4.3983,3.25009,11.7581,5.84436,18.7927,1.50811,0.010165,8.1527,5.80502,8.41156,1.71908,3.86105,3.55335,2.41219,3.4391,3.88318,3.07043,2.77263,1.48092,2.20439,6.11738,7.11114,15.3114,8.25655,22.2318,5.39129,3.08059,10.9253,7.28594,10.616,0.573027,1.28702,1.18445,0.804064,1.14637,1.29439,1.02348,0.92421,0.493641,0.734798,0.47354
1.37269,0.948685,0.243333,4,15,0,10.2929,0.162077,0.40787,4.15209,4.51499,11.2571,5.67949,18.8306,2.11155,0.01117,8.35342,6.36483,8.19019,2.18158,3.30046,4.26451,4.52125,3.47262,3.41857,2.25607,2.603,2.05407,2.27838,6.33367,7.81545,15.5217,10.2007,22.3032,5.53011,2.26724,10.9564,8.4189,10.4686,0.727192,1.10015,1.4215,1.50708,1.15754,1.13952,0.752024,0.867668,0.68469,0.759461,0.74116
4.3301,0.775882,0.243333,4,15,0,9.07363,0.300534,0.496365,4.15078,3.7486,11.2232,5.99914,18.9444,1.60267,0.254729,8.86463,6.2879,6.94775,2.1537,4.07905,4.29291,2.83259,3.29585,3.97279,1.8535,1.98205,2.13985,3.70895,6.30448,7.82765,15.5161,8.83173,22.2403,5.57546,2.10823,10.8467,8.42775,10.6567,0.717899,1.35968,1.43097,0.944198,1.09862,1.32426,0.617832,0.660682,0.713284,1.23632,1.05589
6.37985,0.842681,0.243333,4,15,0,9.08785,0.161962,0.611194,4.53878,4.44787,10.9206,5.93551,18.5158,2.10221,0.443986,8.10718,6.63807,7.89665,1.54582,3.06193,4.35556,1.44019,3.8081,3.08801,2.68888,2.80126,1.58078,2.84509,6.08459,7.5098,15.2762,7.3757,22.3239,5.19022,3.13287,10.9084,8.21885,10.7417,0.515272,1.02064,1.45185,0.480064,1.26937,1.02934,0.896295,0.933752,0.526925,0.948364,1.77533
7.66217,0.639234,0.243333,4,15,0,9.22512,0.0600218,0.435452,4.2889,3.8676,10.5347,6.85773,18.2868,2.677,0.800735,8.03112,6.29902,7.55405,1.58807,3.70836,5.04678,1.66,3.92398,2.64219,1.97341,2.79633,1.35759,2.79974,5.87698,7.57596,15.5815,8.51773,22.2108,5.31918,2.77414,10.8275,7.65662,10.3538,0.529358,1.23612,1.68226,0.553335,1.30799,0.88073,0.657802,0.932111,0.452531,0.933247,0.829201
8.26569,0.837272,0.243333,4,15,0,2.93319,-0.0208408,0.675172,4.57851,3.85125,10.3482,6.1037,18.5888,1.9672,0.498628,7.88628,6.63479,7.5625,1.94273,3.69036,4.88372,2.55699,3.94295,3.22917,2.18574,3.02348,1.15292,3.05617,6.52124,7.54161,15.2319,8.66069,22.5318,5.19637,2.68437,10.9098,7.78771,10.6187,0.647576,1.23012,1.62791,0.85233,1.31432,1.07639,0.728581,1.00783,0.384306,1.01872,0.263585
2.59915,0.941738,0.243333,4,15,0,5.12499,-0.0318933,0.278686,4.54272,4.11269,10.0126,5.45124,18.4218,2.332,0.684041,7.91296,6.12031,7.4745,1.21043,3.4346,5.59504,4.42179,3.59454,3.12179,2.51217,2.90377,1.63769,3.19328,5.75316,7.54729,15.6077,9.87302,22.0164,5.45379,3.19621,10.8167,7.758,10.6678,0.403478,1.14487,1.86501,1.47393,1.19818,1.0406,0.837391,0.967922,0.545896,1.06443,1.353
7.58854,0.784566,0.243333,4,15,0,7.08865,-0.192598,0.294424,3.67723,3.57154,11.9836,6.77582,19.6019,2.13241,1.48806,8.49209,5.80315,7.81684,2.80715,4.00193,3.02811,1.29628,2.21083,3.16063,1.43203,2.42324,2.02816,2.52493,6.48438,7.57347,15.0117,8.0721,21.8127,5.29304,2.92009,10.9153,7.83131,10.3418,0.935716,1.33398,1.00937,0.432093,0.736945,1.05354,0.477344,0.807748,0.676052,0.841644,0.617199
5.03148,0.607647,0.243333,4,15,0,5.53753,-0.138557,0.35428,4.247,4.23761,11.1135,5.45035,19.2265,2.46629,0.250521,8.93019,6.19776,7.44822,1.54148,3.31132,4.45031,3.45691,3.53447,2.97768,2.57188,1.65471,1.5685,2.5327,5.78848,7.54893,15.5638,8.90726,22.761,5.44397,2.82241,10.5849,7.76626,9.98093,0.513828,1.10377,1.48344,1.1523,1.17816,0.992559,0.857295,0.55157,0.522833,0.844234,0.676193
5.79459,0.994709,0.243333,4,15,0,4.60133,-0.274843,0.324549,4.29081,3.8705,12.2753,6.65286,19.9703,1.83074,1.13366,8.75782,5.93802,7.51627,1.57281,3.74417,2.9749,1.31,2.64531,3.46361,1.55165,2.00478,1.81081,2.42755,5.86361,7.61467,15.2502,7.96286,22.6156,5.29435,2.68531,10.7626,7.74882,9.94382,0.524269,1.24806,0.991632,0.436666,0.881771,1.15454,0.517217,0.668261,0.603602,0.809183,0.799067
5.44383,0.938441,0.243333,5,31,0,9.09775,-0.211464,0.407001,4.33813,3.70534,10.0535,5.25185,19.5509,1.25281,1.20843,8.60229,6.64217,7.10013,1.99973,3.92626,5.52317,3.07124,2.13422,3.98454,1.39341,2.03644,1.23742,3.25502,6.33786,7.63159,15.5767,8.32309,21.6851,5.23736,2.60184,10.6387,7.87958,10.3552,0.666578,1.30875,1.84106,1.02375,0.711405,1.32818,0.464471,0.678815,0.412472,1.08501,1.55411
9.13345,0.909381,0.243333,4,31,0,5.98187,-0.0435916,0.269888,4.52766,4.27267,12.2682,6.48503,18.8991,1.92028,0.320282,8.80342,5.99348,7.40871,1.62769,3.30675,2.80681,2.70257,3.26385,3.62567,2.29711,1.64622,1.88862,3.42066,6.15535,7.57942,15.075,9.1876,22.163,5.54595,2.61739,10.4496,7.8821,10.8294,0.542562,1.10225,0.935605,0.900855,1.08795,1.20856,0.765703,0.548738,0.629541,1.14022,1.065
9.28078,0.821055,0.243333,5,31,0,-0.192056,-0.0658367,0.384056,3.27565,3.73828,10.5474,5.35225,19.6347,2.26101,1.03701,8.11106,5.95459,8.12398,2.70908,3.75867,5.10635,3.08657,2.3426,3.11932,1.55022,2.65445,2.05787,2.79274,5.98473,7.49695,15.6537,8.43881,21.9773,5.38033,2.58723,10.7655,8.01246,10.9167,0.903028,1.25289,1.70212,1.02886,0.780868,1.03977,0.516741,0.884818,0.685956,0.930912,1.1126
14.601,0.962145,0.243333,4,15,0,-5.03955,-0.123223,0.293017,4.03925,4.27083,11.2388,6.81912,18.9196,1.98613,0.828118,8.55291,6.3404,7.7168,2.11355,3.43001,4.36712,2.27415,3.14215,3.3446,2.18897,2.21155,1.70934,3.27739,6.1528,7.70084,15.606,9.09327,22.0617,5.33073,3.01709,10.7645,8.04973,10.9942,0.704517,1.14334,1.45571,0.75805,1.04738,1.11487,0.729657,0.737183,0.569779,1.09246,0.985435
10.7725,0.809341,0.243333,4,15,0,-4.56144,0.0581746,0.283626,3.73337,3.97638,11.4255,5.50953,18.9959,2.58374,1.11447,8.81351,5.22678,7.39217,2.44744,3.26321,4.18333,2.66945,3.14729,2.6431,1.80067,2.15304,2.45879,3.64591,6.18081,7.23959,15.6088,8.17898,22.1432,5.22684,2.91514,10.9666,7.68557,11.0381,0.815813,1.08774,1.39444,0.889815,1.0491,0.881034,0.600225,0.717679,0.819598,1.2153,1.35023
7.29831,0.737569,0.243333,5,31,0,1.65476,-0.118983,0.376949,4.18802,3.32545,10.8148,6.68123,18.7739,0.994271,0.307899,8.69689,6.79771,7.30872,1.76567,4.09913,4.37557,2.91995,3.7192,4.43663,2.44759,1.87536,1.31173,2.95547,5.95369,7.42458,15.1904,9.60118,22.4931,5.4309,2.75549,10.5723,8.10944,10.2642,0.588557,1.36638,1.45852,0.973317,1.23973,1.47888,0.815864,0.625121,0.437243,0.985158,0.531207
7.60097,0.819234,0.243333,5,31,0,3.66493,-0.220486,0.246356,3.69169,3.97995,11.2181,5.2631,19.738,2.47563,0.89727,8.13207,5.65899,7.30601,2.2141,3.24057,3.4891,1.98879,2.72551,3.08148,1.9165,2.70926,2.497,2.99827,5.90579,7.22052,14.7072,7.25189,22.4635,5.55711,2.81377,10.8413,8.15599,10.3043,0.738032,1.08019,1.16303,0.662929,0.908502,1.02716,0.638835,0.903088,0.832332,0.999422,0.629617
3.56996,0.917823,0.243333,4,31,0,12.9544,0.163727,0.494406,4.11832,4.22571,11.9939,6.10393,18.8263,1.61537,0.510612,9.49193,5.63269,7.46907,1.85297,3.12887,3.01413,3.08586,3.5894,4.06168,2.39502,1.1025,2.47407,2.86063,5.97129,7.35458,15.008,9.18979,22.4157,5.67706,2.90563,10.5944,8.10676,10.3297,0.617656,1.04296,1.00471,1.02862,1.19647,1.35389,0.798339,0.367501,0.824691,0.953543,1.17862
7.70371,0.902803,0.243333,4,15,0,3.88352,-0.033407,0.382167,4.23138,3.70676,11.8778,6.28364,19.0718,1.07167,0.982914,9.61696,5.549,7.76962,2.17936,3.58875,3.38914,4.40028,2.98583,4.16859,1.88908,1.18739,2.1094,3.08281,6.41073,7.29551,15.267,10.6839,22.0576,5.24026,2.87199,10.8044,7.6584,10.8524,0.726452,1.19625,1.12971,1.46676,0.995275,1.38953,0.629693,0.395796,0.703133,1.0276,2.22253
9.77955,0.965892,0.243333,4,15,0,-1.64966,0.014798,0.503335,4.27199,3.74893,11.8749,5.50982,19.3764,1.299,0.910652,9.02629,6.06909,7.91015,2.14946,3.54854,3.40631,4.06064,2.75936,3.98988,1.90605,1.53747,1.46767,2.71577,6.42146,7.29747,15.2812,9.57046,22.1357,5.28888,2.81671,10.5638,7.53676,10.6259,0.716488,1.18285,1.13544,1.35355,0.919787,1.32996,0.635352,0.51249,0.489225,0.905258,0.609827
5.81157,0.840888,0.243333,4,31,0,5.53001,-0.308122,0.280055,3.85822,4.0466,11.7997,5.58764,19.5534,2.06772,1.3477,8.92735,6.58341,6.66173,2.07924,3.34313,2.98187,1.85012,2.88266,3.31137,1.23283,1.8906,1.47571,4.11289,5.93746,7.38973,14.7815,7.43776,22.4361,5.37909,2.58053,10.818,8.05911,10.7746,0.69308,1.11438,0.993956,0.616706,0.960886,1.10379,0.410943,0.630199,0.491902,1.37096,0.8928
3.423,0.15285,0.243333,5,31,0,9.5658,-0.279051,0.801297,3.87272,3.82899,11.0837,6.53955,19.2496,1.92449,0.439729,8.91967,6.83755,8.16323,2.10197,3.56868,3.9037,1.49388,3.08647,3.45181,1.70322,2.28383,0.913942,2.48414,5.97469,7.39767,14.9874,8.03342,22.3361,5.3763,2.14295,11.2035,7.75149,10.6474,0.700658,1.18956,1.30123,0.497958,1.02882,1.1506,0.56774,0.761278,0.304647,0.828046,0.459644
9.14411,0.983095,0.243333,4,31,0,5.53758,-0.216968,0.43187,3.82934,3.66454,11.3222,5.83386,19.0156,1.55699,0.504694,9.61076,5.87398,7.77907,2.12775,3.55243,3.71938,1.99518,3.28551,3.91589,2.00603,1.21922,2.12992,2.90963,5.95709,7.21698,15.0415,7.82904,22.3012,5.47288,2.51072,10.83,8.00389,10.6887,0.70925,1.18414,1.23979,0.66506,1.09517,1.3053,0.668675,0.406405,0.709972,0.969878,1.7124
9.48637,0.78159,0.243333,4,31,0,1.55263,-0.299801,0.352652,4.01979,3.89929,10.8139,5.71336,18.8891,1.66639,0.685365,9.38828,5.74652,8.03793,2.19997,3.40155,4.24619,1.82869,3.30392,3.92442,2.01413,1.1707,1.90497,2.56957,6.21977,7.30083,15.0601,7.54205,22.193,5.59081,2.6995,10.559,7.65149,10.6075,0.733325,1.13385,1.4154,0.609563,1.10131,1.30814,0.671378,0.390232,0.634989,0.856524,0.406944
7.38065,0.900342,0.243333,4,31,0,1.43003,-0.0801717,0.728207,4.24382,3.92293,11.4894,6.20439,19.4449,0.997668,0.535683,8.22474,6.33189,7.52591,1.96261,3.529,3.43287,1.26297,2.7635,4.62052,2.08201,2.33821,1.32256,3.20246,6.20643,7.45193,14.9223,7.46736,22.2084,5.61819,2.61769,10.563,7.65445,10.7284,0.654202,1.17633,1.14429,0.42099,0.921168,1.54017,0.694002,0.779403,0.440855,1.06749,0.783898
9.52391,0.940413,0.243333,4,31,0,1.95775,0.00345624,0.387375,3.74507,3.8466,11.211,5.7682,20.1933,1.87544,0.656166,8.11604,6.23061,7.16999,2.19616,3.93687,3.9809,1.49152,1.98462,3.62035,1.75157,2.65535,1.74671,3.42269,5.94123,7.78347,15.1919,7.25972,22.1779,5.49579,2.40773,10.7714,7.97733,10.5927,0.732053,1.31229,1.32697,0.497173,0.661542,1.20678,0.583855,0.885115,0.582237,1.1409,1.12404
7.23948,0.847752,0.243333,4,15,0,4.31891,-0.0390839,0.223143,3.15156,3.98971,11.3178,6.04243,18.6178,1.22526,1.09747,8.63121,5.6203,6.51845,3.19975,3.24625,3.87313,3.52992,3.97829,3.92393,1.93999,1.97282,2.25506,4.05786,6.3513,7.23596,15.1909,9.57234,22.5961,5.1492,3.03745,10.604,7.87537,10.5763,1.06658,1.08208,1.29104,1.17664,1.3261,1.30798,0.646662,0.657606,0.751688,1.35262,0.861276
5.87084,0.998209,0.243333,4,15,0,1.97817,0.196715,0.505812,3.28008,3.82263,10.626,6.81262,18.9873,1.01104,0.395749,8.73473,5.93245,6.64313,3.05981,3.62594,4.53037,2.51781,3.5267,4.15685,2.74158,2.34902,1.71163,4.01942,6.33988,7.44857,15.1564,9.33043,22.514,5.16789,3.13733,11.0838,7.64408,10.6625,1.01994,1.20865,1.51012,0.83927,1.17557,1.38562,0.913859,0.783008,0.570542,1.33981,1.81237
12.9724,0.850357,0.243333,4,15,0,1.88684,-0.115451,0.225136,4.30011,4.15656,11.1302,5.61434,18.9641,1.62103,0.379095,8.76678,5.92103,7.65598,2.06873,3.49854,4.08747,3.34411,3.61794,3.42511,2.28729,2.41911,1.98301,3.01588,6.36884,7.6551,15.2177,8.95845,22.582,5.04614,2.66638,11.1859,7.90404,10.6719,0.689575,1.16618,1.36249,1.1147,1.20598,1.1417,0.762429,0.806369,0.661004,1.00529,1.07038
8.90824,0.777104,0.243333,4,15,0,-2.25256,-0.0740665,0.419179,3.74896,3.95593,11.8103,6.4358,19.4191,1.84879,0.625686,9.05423,5.4055,8.00649,2.73908,3.824,3.55056,2.04743,3.00768,3.2108,2.67061,1.91863,2.23931,2.61685,6.48803,7.77993,15.3609,8.48323,22.4268,5.05959,3.2963,10.9729,7.64481,10.6233,0.913025,1.27467,1.18352,0.682475,1.00256,1.07027,0.890204,0.639545,0.746437,0.872283,1.77605
8.90265,1,0.243333,4,15,0,-2.11324,-0.223503,0.200682,4.38792,4.01916,11.645,6.36612,18.6977,1.99199,0.367068,9.01788,6.42889,7.79414,1.92868,3.48461,3.4802,2.45521,3.61633,3.28893,2.11505,1.58634,1.86895,2.69858,6.3166,7.50377,15.1251,8.82133,22.3141,5.28092,2.48212,10.6042,8.29784,10.4927,0.642894,1.16154,1.16007,0.818404,1.20544,1.09631,0.705018,0.528781,0.622982,0.899527,0.706866
6.15753,0.723692,0.243333,4,15,0,0.936956,0.130051,0.863878,4.22299,3.57006,10.9821,5.96788,19.4773,2.29259,0.644474,8.20406,5.97263,7.30837,2.15366,3.8896,4.14844,1.46164,2.61344,2.7676,1.762,2.38843,2.13757,3.28651,6.37664,7.45966,15.1306,7.42952,22.0908,5.06019,2.40648,10.5925,8.1102,10.5949,0.717885,1.29653,1.38281,0.487214,0.871146,0.922532,0.587334,0.796144,0.712525,1.0955,1.19212
6.66356,0.955936,0.243333,3,7,0,4.80121,-0.132399,0.191263,4.00009,3.68894,10.8681,6.06999,19.7134,2.30003,1.46659,9.054,5.93022,7.11489,2.09016,4.01361,4.80321,2.46341,2.59315,3.11129,1.76595,2.12975,1.71624,3.61997,6.09025,7.70255,15.6713,8.5334,22.3066,5.41131,3.23254,11.1837,7.64646,10.7349,0.696721,1.33787,1.60107,0.821136,0.864382,1.0371,0.588648,0.709917,0.57208,1.20666,1.05074
11.5095,1,0.243333,5,31,0,3.86398,-0.126847,0.171071,3.50591,4.27595,11.2336,6.1314,19.4106,2.58659,0.324308,8.32876,6.26961,8.14311,2.94895,3.33948,3.80323,2.84808,2.60644,2.82068,2.18182,2.50596,1.95753,2.23987,6.45486,7.61543,15.0368,8.97949,22.0171,5.40728,2.50613,10.8347,8.22714,10.383,0.982983,1.11316,1.26774,0.949361,0.868815,0.940228,0.727273,0.835319,0.652509,0.746623,0.602034
11.0066,0.944937,0.243333,4,15,0,-3.7427,-0.0855009,0.239987,3.27149,3.63277,11.4798,6.17201,19.7313,2.44047,0.883499,8.18632,5.89229,8.02917,2.64497,3.77739,3.98681,2.26988,2.64745,2.6708,2.57728,2.7229,1.81441,2.61874,5.91645,7.41017,15.4666,8.44189,22.3787,5.11127,3.46077,10.9092,7.7067,10.6479,0.881656,1.25913,1.32894,0.756628,0.882483,0.890268,0.859092,0.907634,0.604804,0.872914,1.64572
9.11821,0.93132,0.243333,5,31,0,1.57066,-0.056897,0.452613,4.93287,4.91931,11.5183,5.91764,19.0233,1.94258,0.535054,9.00603,6.20203,7.28318,1.34298,2.58412,4.13341,3.57029,3.03662,3.33162,2.22406,1.76083,1.87063,3.52139,6.27585,7.50342,15.6517,9.48793,22.0599,5.2742,2.75912,10.7669,8.07266,10.8046,0.447661,0.861372,1.3778,1.1901,1.01221,1.11054,0.741355,0.586942,0.623543,1.1738,1.26434
7.02034,0.845087,0.243333,4,15,0,0.367959,-0.0807792,0.606265,4.56213,4.27733,11.4907,6.16525,19.3416,1.99171,0.304673,8.47324,5.87766,7.41799,1.31514,3.44789,3.39804,5.00802,3.10211,3.30331,2.53752,2.42833,1.59368,3.14307,5.87727,7.72522,14.8888,11.1733,22.4437,5.29502,2.84219,10.9016,7.47134,10.5611,0.43838,1.1493,1.13268,1.66934,1.03404,1.1011,0.845839,0.809444,0.531227,1.04769,0.158411
10.1478,0.700698,0.243333,4,15,0,7.72016,-0.129883,0.251483,3.95581,3.56872,11.3811,6.52131,18.8157,2.23877,0.479844,8.08761,5.77057,7.7039,2.01847,4.03671,3.79657,1.48914,3.80163,2.97137,2.18279,2.83102,1.80844,2.63108,5.97428,7.60543,15.1777,8.01045,22.6174,5.21014,2.66263,10.9186,7.57901,10.335,0.672823,1.34557,1.26552,0.496381,1.26721,0.990458,0.727595,0.943673,0.602813,0.877026,1.1446
11.9767,0.831723,0.243333,4,15,0,0.872365,-0.0746574,0.27317,3.98546,4.05534,11.6146,5.62144,19.499,1.55837,0.980609,9.20656,5.96492,7.59548,2.54334,3.36002,3.82876,2.88646,2.29154,3.92793,2.16842,1.90215,2.10647,2.8781,6.5288,7.41536,15.4434,8.5079,21.7905,5.4863,3.14902,11.1087,8.07138,10.4736,0.847779,1.12001,1.27625,0.962152,0.763846,1.30931,0.722805,0.634048,0.702156,0.959366,0.941229
# 
#  Elapsed Time: 0.45 seconds (Warm-up)
#                0.034 seconds (Sampling)
#                0.484 seconds (Total)
# 
